k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
17.631 -0.007613183396082496 -0.006167901692730321 -0.0050060005604178285 -0.004093426376612481 -0.0033798086432995124 -0.0028224029611455077 -0.0023821966606618118 -0.0020341628621419017 -0.0017536470256582152 -0.0015249507240446606 -0.0013362938816007587 
17.987 -0.007068943521299775 -0.005726071654626387 -0.004648115098470206 -0.0037996445590892255 -0.0031386918477540335 -0.0026203778774340093 -0.002212647616649602 -0.0018869478233683227 -0.0016263088021653252 -0.0014144797509382699 -0.001240603892063236 
18.351 -0.00657667624383395 -0.005330331920916483 -0.004325314093796312 -0.0035374540029721405 -0.002917908942323183 -0.00243829667062157 -0.0020580030331308475 -0.0017577743838676958 -0.0015134541000642017 -0.0013168797379575635 -0.001154630653194909 
18.721 -0.0061293858836186125 -0.004967164992870128 -0.004030437800044198 -0.0032954013149751006 -0.002721978308260994 -0.002272154137913175 -0.0019196157971752687 -0.0016388812460775425 -0.0014121956999689424 -0.0012271887249307794 -0.0010761335525833297 
19.099 -0.005687476936347677 -0.0046083634762124435 -0.0037420839339285675 -0.003056348890813013 -0.0025263490665990676 -0.0021087445779490676 -0.001780241105572717 -0.0015182531592560086 -0.0013089468364403376 -0.0011387245585366102 -0.0009982883239473223 
19.485 -0.005284698785263269 -0.004281101713070842 -0.003473555250128321 -0.0028419166526464576 -0.0023453175616761765 -0.001958958820137081 -0.0016535455650648454 -0.0014106157350089535 -0.0012164888146688401 -0.0010577927841992467 -0.000927511336998172 
19.879 -0.004920508301195019 -0.003987853998314335 -0.0032357924125889226 -0.002646057599856702 -0.0021841827868521683 -0.0018229724613350868 -0.0015411912535042934 -0.0013142883766422548 -0.0011326334881713975 -0.0009848570502046408 -0.0008636867332258793 
20.28 -0.0045773854737327195 -0.0037092659250987335 -0.0030099778801168557 -0.0024596379571856907 -0.0020326462816932403 -0.0016969887141084288 -0.0014308313349569 -0.0012222293722939416 -0.0010534820408806531 -0.000916129747521602 -0.0008032668440531214 
20.69 -0.004247734738298392 -0.0034416480644239864 -0.002793699317926897 -0.002283260214431964 -0.001884490643027471 -0.0015747626058609271 -0.0013297394501257912 -0.0011348371261513859 -0.000978076809505725 -0.0008506245803694684 -0.0007459097640686451 
21.108 -0.003950794361287823 -0.003200393730960693 -0.002598284158701333 -0.002123783074176021 -0.0017535300664043485 -0.00146490737621599 -0.0012371264202600731 -0.0010553087230472011 -0.000909375508587098 -0.0007909673703411176 -0.0006934265399244859 
21.535 -0.0036703543857384627 -0.002973995279797933 -0.0024143348468480723 -0.001973876283970712 -0.0016298904222734807 -0.0013606957949359806 -0.0011487052327334882 -0.0009803221828825247 -0.0008448411844888233 -0.0007347721674644523 -0.0006442471208221862 
21.97 -0.0034217421612976464 -0.0027723043068773687 -0.002249584535236871 -0.0018397607492114984 -0.00151785994925778 -0.001267715607174041 -0.0010710726382400487 -0.0009139211368075762 -0.0007877317563067433 -0.0006848834464980422 -0.0006006636085542928 
22.413 -0.0031798042939192705 -0.0025771619020741213 -0.0020897950371010763 -0.001708295330674815 -0.0014118945567593065 -0.0011789249162204932 -0.0009948396905550864 -0.000849048277106344 -0.0007317779653741621 -0.0006365734903818893 -0.0005580595086992779 
22.866 -0.0029481442863610995 -0.0023898041565976217 -0.0019406482050365746 -0.0015851318073684044 -0.0013102709568560919 -0.0010933848260514985 -0.0009234725978928351 -0.0007880679602408492 -0.0006791578103558499 -0.0005906073271424602 -0.0005178810104201224 
23.328 -0.0027474282435784618 -0.002224641749252315 -0.0018055941401423116 -0.0014769583696154927 -0.0012196340516308335 -0.0010178542138654296 -0.0008594621829539724 -0.000733381082665912 -0.0006322049640457889 -0.0005495838327156551 -0.0004820472115588621 
23.799 -0.0025520177200936463 -0.002068193904470172 -0.0016780554297562756 -0.0013728394257408842 -0.0011328942582772194 -0.0009460795881206983 -0.0007986460546762729 -0.0006817456828872 -0.0005873600660727702 -0.0005109703950464441 -0.00044788678684876636 
24.28 -0.002367758615539059 -0.0019187908900350336 -0.0015588048220270378 -0.0012733933151594704 -0.0010509265517706745 -0.0008780746812574415 -0.000741501225939656 -0.0006327123987708552 -0.0005451918040724218 -0.0004743052486726717 -0.00041582483925975384 
24.771 -0.0022062453078185826 -0.001787106252723397 -0.0014494604340925413 -0.0011856204153205137 -0.0009789016334190376 -0.0008171472533918672 -0.0006900699844569211 -0.0005887308049870011 -0.0005075977214244723 -0.0004413936572248058 -0.00038698872180072954 
25.271 -0.0020480347585990293 -0.001659873127221119 -0.0013474612898984138 -0.0011011701399704261 -0.0009094385263001357 -0.0007595598166009053 -0.0006412647708353158 -0.0005472655707376192 -0.0004717295005551695 -0.0004101003256111161 -0.0003597181846627937 
25.782 -0.0019052209508130184 -0.001543311978342102 -0.0012540247275620677 -0.0010234898073102532 -0.0008456992641431787 -0.000706170840793394 -0.0005962412001612586 -0.0005088810459135406 -0.0004384972218054676 -0.0003812756618266971 -0.00033436761494058176 
26.302 -0.001771088482014308 -0.0014353905818868928 -0.0011642772492430897 -0.0009522295263322167 -0.0007862405612599926 -0.0006564654786128611 -0.0005542724254948279 -0.0004731453672386183 -0.00040755382320506223 -0.000354573865242734 -0.00031081284521869586 
26.834 -0.0016423035836279423 -0.0013323331678472602 -0.0010796823832846208 -0.0008834909918557514 -0.0007294161405671664 -0.0006090623930119395 -0.0005142822235109034 -0.0004388008053042219 -0.00037834878825529467 -0.0003290384285841209 -0.0002884811408799401 
27.376 -0.0015298697268130768 -0.0012387870163704327 -0.0010059021267681196 -0.0008222838098494885 -0.0006790259549000017 -0.0005669971363134558 -0.00047878769686190303 -0.0004085723473969357 -0.00035210905648282566 -0.000306130059558647 -0.0002684341961774238 
27.929 -0.0014208825100344804 -0.0011518972138591756 -0.0009352305954241325 -0.0007640700882268541 -0.0006310145155056912 -0.0005268180386727965 -0.0004448565655384765 -0.0003796161309410666 -0.0003271488934355688 -0.00028460600184686914 -0.0002495336835849881 
28.493 -0.0013206291916217196 -0.0010699543374017156 -0.0008680659377643775 -0.0007098222422388992 -0.0005861813476754031 -0.0004894619413590548 -0.0004132538539690816 -0.00035266414193830327 -0.0003040504652811332 -0.0002644019354741114 -0.00023172584439096222 
29.069 -0.0012270656788200996 -0.0009928547732924542 -0.0008068134216028052 -0.0006594145859062212 -0.0005445342187012832 -0.000454761644447471 -0.00038394815023447325 -0.0003276663706448942 -0.00028234951891451844 -0.00024546565801251394 -0.00021535084250232905 
29.656 -0.0011415957239472741 -0.0009251385294972446 -0.0007502085058792717 -0.0006133780553023802 -0.0005064657748593576 -0.0004229171030484944 -0.0003570789805832181 -0.0003047281756094868 -0.00026259241769063227 -0.00022835645970222345 -0.00020031245650865194 
30.255 -0.001059863885071199 -0.0008590903214833691 -0.0006971310503775152 -0.0005698513628390729 -0.0004705752899398593 -0.00039293715386785324 -0.00033179546965607105 -0.00028315412723343617 -0.0002439501051000427 -0.00021226923047824788 -0.00018602765185667298 
30.866 -0.0009840642126307316 -0.0007975421385549977 -0.0006474064773943748 -0.0005293619385411424 -0.00043705831245921013 -0.0003648283069981956 -0.0003081125727820349 -0.0002628277043735631 -0.0002266130016366534 -0.00019706995314613485 -0.000172808247753366 
31.49 -0.0009146253973023095 -0.0007411048224635569 -0.0006014502766241278 -0.0004916901325143323 -0.0004060484522496774 -0.00033901638374283713 -0.0002862727701939713 -0.00024433153901071397 -0.00021062947757867468 -0.00018306659462336415 -0.00016053088047704342 
32.126 -0.0008504459755412661 -0.0006891194586394513 -0.0005593848984103116 -0.0004571449304118078 -0.0003774845385709785 -0.00031527566846030345 -0.0002661599115315595 -0.00022718325304036725 -0.0001957341369424978 -0.00017021734941688357 -0.00014931874150292737 
32.775 -0.0007900750169842301 -0.0006400450672496604 -0.000519422536382749 -0.0004247461191580707 -0.0003506705392071337 -0.0002928056365790053 -0.0002472335395033578 -0.0002110388598527183 -0.000181811419415228 -0.0001582038788144145 -0.00013866942205140707 
33.437 -0.0007343599952009101 -0.0005951201799081903 -0.00048296810232331536 -0.0003947627492706225 -0.00032610851418803436 -0.00027225059232420165 -0.00022983792955026073 -0.00019609311956560508 -0.00016907557382316295 -0.00014708049197846015 -0.00012890394007012614 
34.112 -0.0006823362295593101 -0.0005528889522765717 -0.0004486538885280383 -0.00036681089870663024 -0.00030289011787857663 -0.00025291633578180834 -0.000213570326713946 -0.0001822640814591567 -0.00015702927497387162 -0.00013661625977935715 -0.00011975104990300421 
34.801 -0.0006336903971176577 -0.0005134846698268242 -0.00041674704095683653 -0.0003407168534669672 -0.0002812917214864003 -0.00023489558898102378 -0.00019835026380534562 -0.00016938219118742831 -0.0001459520028697009 -0.00012681210159570878 -0.00011122757296974366 
35.504 -0.0005882198029416263 -0.00047658994594218225 -0.00038687985920015776 -0.0003161635128339303 -0.0002611372024573362 -0.00021810463245328923 -0.00018413232226975005 -0.0001570939068102002 -0.0001354532316697903 -0.0001177224314674556 -0.00010333658700831025 
36.222 -0.0005468957963726032 -0.0004431707301491225 -0.0003596899334974351 -0.00029401042713046694 -0.0002427538757687201 -0.00020273782710143284 -0.0001711221912896572 -0.00014602010631762207 -0.0001258983503872254 -0.00010949132237553688 -9.601889416145586e-05 
36.953 -0.0005084004339359207 -0.00041189442805336066 -0.0003342826035249466 -0.0002733451499734929 -0.00022561192862777875 -0.00018843806946621363 -0.00015914719065455318 -0.0001358038879160394 -0.00011696685633107291 -0.00010173703220857496 -8.923398725294331e-05 
37.7 -0.00047151539870508825 -0.00038205883134711035 -0.00031010079018994435 -0.00025355898842154386 -0.00020939352254678838 -0.0001747126667371375 -0.0001476070851001899 -0.00012595364452480472 -0.000108518201688782 -9.444722402918152e-05 -8.278842103082565e-05 
38.462 -0.0004383224819400485 -0.0003552123014007834 -0.00028824061260275936 -0.00023562432885410826 -0.00019467548205621962 -0.0001625265546065868 -0.0001371454798489353 -0.00011701778042248321 -0.00010095982518610935 -8.774547884118205e-05 -7.687438519496883e-05 
39.239 -0.00040763678372779486 -0.0003302733655982328 -0.0002679814709246604 -0.00021904585638510648 -0.0001808853890357712 -0.0001510763070570531 -0.00012758978313860274 -0.00010884086339878318 -9.378114883437419e-05 -8.153192775328152e-05 -7.153370482169529e-05 
40.031 -0.00037852789187255273 -0.00030663537644785486 -0.0002489842448426142 -0.0002035211841890758 -0.00016794863829105463 -0.00014028884800124675 -0.00011843451417668624 -0.00010107702474912875 -8.708464603671999e-05 -7.583479799965669e-05 -6.647740889682304e-05 
40.84 -0.00035130130836640906 -0.0002846490888463616 -0.00023106939893485873 -0.00018887867045852113 -0.00015597593931489313 -0.00013030597848057447 -0.00010998214106760706 -9.391746248562776e-05 -8.095473526302968e-05 -7.033292793297683e-05 -6.167183090369607e-05 
41.665 -0.0003264488903162193 -0.0002645104409483202 -0.00021467230025020914 -0.00017541502455498814 -0.0001449434679307505 -0.0001209951827874298 -0.00010216980260824396 -8.716737588539502e-05 -7.512590910839961e-05 -6.531825812960241e-05 -5.729348775880987e-05 
42.507 -0.00030334165816110834 -0.0002457589551022168 -0.00019943393026368222 -0.0001631398549932398 -0.0001346367672719184 -0.0001124131022361319 -9.496817857808506e-05 -8.101936912607423e-05 -6.976812789157636e-05 -6.076410964724861e-05 -5.323966979198947e-05 
43.365 -0.000281834256493368 -0.00022841366099279756 -0.00018531552920213553 -0.00015152466642422697 -0.00012511326123928297 -0.00010448561535060624 -8.821281488809656e-05 -7.532196449917849e-05 -6.492696281094239e-05 -5.641635512200626e-05 -4.948061328734229e-05 
44.241 -0.00026154988883389166 -0.00021188719170809218 -0.00017198734418439232 -0.00014058317619046766 -0.00011616200659913346 -9.695357687298373e-05 -8.187224395182657e-05 -6.983584280167732e-05 -6.0208110417290495e-05 -5.236182375848484e-05 -4.591219025376878e-05 
45.135 -0.00024291975711401192 -0.0001968798691184267 -0.0001597969594961277 -0.0001306276042524428 -0.00010787502443768718 -9.003146105763905e-05 -7.606378052538626e-05 -6.486463718116792e-05 -5.59138236678057e-05 -4.863289532200108e-05 -4.263616228130099e-05 
46.047 -0.00022563048816547586 -0.00018289595302298153 -0.00014842675985324858 -0.00012134750973439569 -0.00010016645698295554 -8.371236132943088e-05 -7.05808776628046e-05 -6.0268326037171626e-05 -5.194962653027416e-05 -4.517686572339189e-05 -3.961586577576146e-05 
46.977 -0.0002096018675853895 -0.00016978684067424837 -0.00013780827047307206 -0.00011266672286176577 -9.305039922597968e-05 -7.764148799704567e-05 -6.559266457077453e-05 -5.602283543144444e-05 -4.8260166730857624e-05 -4.196213938852821e-05 -3.6798550958221235e-05 
47.926 -0.00019470726932976532 -0.00015773167574381026 -0.0001281044782386507 -0.00010464682121106807 -8.639905655834552e-05 -7.216402415408419e-05 -6.0964943649004546e-05 -5.1988895760613326e-05 -4.480904406362939e-05 -3.8978995824364584e-05 -3.4173649067996114e-05 
48.894 -0.00018083515788615967 -0.00014653650536048646 -0.00011884754864499342 -9.721413698295517e-05 -8.023028105881013e-05 -6.708309620119132e-05 -5.6606937495351084e-05 -4.828643773167761e-05 -4.1617409146545784e-05 -3.619471415672483e-05 -3.1739240674862935e-05 
49.882 -0.00016778208671663339 -0.00013601508514257823 -0.00011037166212991253 -9.023307126366668e-05 -7.451762838174043e-05 -6.216535518594284e-05 -5.250714130384592e-05 -4.482804169333794e-05 -3.8633074312989086e-05 -3.3592214797766385e-05 -2.945719288089146e-05 
50.89 -0.00015585132260083082 -0.00012624245687084068 -0.00010250962756473919 -8.380050632415879e-05 -6.921422722332847e-05 -5.778886331862657e-05 -4.8789920885336516e-05 -4.1632759946114186e-05 -3.587911257681664e-05 -3.1209367183845055e-05 -2.7363132970913894e-05 
51.918 -0.00014491894885860384 -0.00011734002669963079 -9.521975013404774e-05 -7.785775903527853e-05 -6.434640627888652e-05 -5.369905114482891e-05 -4.5342873470991514e-05 -3.869272354881753e-05 -3.334711843606682e-05 -2.8998278015722564e-05 -2.5432559833354685e-05 
52.966 -0.00013453323792968593 -0.00010905991675763283 -8.854890417371347e-05 -7.232518155994049e-05 -5.970790661945122e-05 -4.9825015010007965e-05 -4.2104889856754284e-05 -3.593081080619718e-05 -3.097093760736982e-05 -2.692614532236502e-05 -2.3608488394074093e-05 
54.036 -0.00012473723024893302 -0.00010114920219787929 -8.202383909585695e-05 -6.706459861780838e-05 -5.5368994606919125e-05 -4.627553435493828e-05 -3.906049651287493e-05 -3.333354253714689e-05 -2.872947790611678e-05 -2.4995220523720812e-05 -2.1907210733243158e-05 
55.128 -0.00011592464035251244 -9.386891166207265e-05 -7.620841391274422e-05 -6.230081443823663e-05 -5.145164940330861e-05 -4.295581432505253e-05 -3.627625752191362e-05 -3.095625266049888e-05 -2.6677834533530245e-05 -2.319631251333535e-05 -2.034555530033104e-05 
56.242 -0.00010763993083382249 -8.720597702435641e-05 -7.084030308145817e-05 -5.789589931104826e-05 -4.7788591901056275e-05 -3.989778427278899e-05 -3.369303925463821e-05 -2.875305030092329e-05 -2.4782460434374094e-05 -2.1545356731486088e-05 -1.889247412496771e-05 
57.378 -9.996591364939034e-05 -8.102477295151966e-05 -6.570509986414681e-05 -5.3747604983706576e-05 -4.4384838676374985e-05 -3.706127642081197e-05 -3.12889299179179e-05 -2.6701402772581584e-05 -2.301085277818277e-05 -2.001703891303136e-05 -1.7552232975487342e-05 
58.537 -9.278778634449007e-05 -7.520893190011548e-05 -6.104505733901575e-05 -4.9890828555201864e-05 -4.118362510641748e-05 -3.43985912194675e-05 -2.903533116526905e-05 -2.478217177934529e-05 -2.1360166492792045e-05 -1.857710116983792e-05 -1.628407049796779e-05 
59.72 -8.613311668591084e-05 -6.978020084953213e-05 -5.6651942248488405e-05 -4.6326344693357126e-05 -3.825707241497313e-05 -3.193990712855452e-05 -2.6971290983982925e-05 -2.3016120680738285e-05 -1.9837528155258562e-05 -1.725114554592484e-05 -1.5124349312364346e-05 
60.926 -8.003901190174238e-05 -6.479014513409643e-05 -5.257101765849605e-05 -4.2987717730397434e-05 -3.5523076732089844e-05 -2.9661067870408186e-05 -2.5047281155159815e-05 -2.1376457406906317e-05 -1.841658629713574e-05 -1.6017120938551877e-05 -1.4051912811293588e-05 
