k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
0.12869 -1292225.4665487998 -988926.9091891646 -771546.3978588938 -635554.5969455102 -504213.66594349546 -428958.39013363945 -350234.58267411916 -334395.84001216874 -291552.68772878265 -254925.46176040795 -227206.23131318943 
0.13129 -1404966.3889193037 -1108092.319392156 -900226.985065755 -702603.650966495 -613904.5223487782 -532310.5111973961 -446093.13036133134 -351592.5121671168 -322869.31470014306 -287730.15759217425 -252321.55201814484 
0.13394 -1257429.667600474 -930493.989229337 -726872.2290523242 -619701.170474796 -470717.40389061987 -381500.9703180421 -378086.38004045916 -326076.76585055504 -276208.04447446956 -243197.79976508114 -219603.1925676524 
0.13665 -1095580.6015647515 -880553.3424075675 -688785.4748862569 -545716.0183654878 -496987.25977478334 -414836.93102335505 -298695.717100296 -278987.1443239165 -249874.20364653942 -221297.73147154792 -194584.31869681625 
0.13941 -585572.3067074085 -398391.24383613106 -336537.53288901004 -254054.53949900353 -194723.02203307347 -177211.24813939354 -184025.89247531994 -155392.93957568245 -122464.93542854853 -106926.5475628562 -97399.65434453478 
0.14223 -261430.07038786914 -220324.04975007952 -118091.29754941899 -140046.22522871933 -78098.79948912891 -73624.93257923583 -52073.66455438516 -51820.58520748139 -60383.161951730275 -53892.622261504235 -48851.69237938205 
0.1451 230290.86187707185 227703.93000680057 170460.94486389912 198684.181235195 105276.31621525808 94611.02121028646 64673.05396366571 74591.64753022033 70661.46388743713 57865.037631850886 51195.50887172315 
0.14803 604802.8182918244 489061.4002820519 393216.1768209475 286181.6107199585 274349.64082516194 241814.56968000418 226724.26045061703 167093.48379564664 138659.4000675554 122619.20830952037 108240.36503707012 
0.15102 846838.4917902002 690159.663278316 581093.580062565 491681.0075051847 395285.3116284524 334147.3099156815 250303.00789956225 236319.30777181635 209537.21390811817 181854.50689168184 157920.80945022043 
0.15407 1124519.3047205156 889974.3086884483 709440.5737620038 582188.5390237977 496474.85786787694 388269.458631041 365880.35583913204 304928.81037540705 258842.4340437772 228462.5097881057 203435.74293996365 
0.15718 1357545.0780869927 1092869.2139596285 876691.7077271455 729559.7376792658 587844.6894055238 529939.4143094071 427135.74894503417 368614.87503211125 327053.4987223054 284277.8163360806 249609.31234872388 
0.16036 1412345.8998500213 1144973.8297137253 931685.2201110668 740558.7751253794 646109.4769954166 511491.14470859896 450663.92927969655 389597.93621099123 331991.2688389168 292044.2605827242 258803.46669502402 
0.1636 1444401.8386694554 1117024.326041066 915944.7220119743 766325.7784874277 601393.3834134837 534959.9148293771 449864.020762313 386525.10506315634 342762.1270819515 301166.00857988896 265476.8758399828 
0.1669 1416971.024081326 1143600.8186002744 904226.6382073556 745213.1115546691 629520.265612516 519346.4162194734 446200.7558778049 386430.39567114203 331479.27866400144 290188.7413890537 257162.17924739208 
0.17028 1023136.3832411524 818128.7375489365 651136.500976887 515727.0335258946 460850.2390671852 379215.327660966 322287.8831383731 276745.2100589829 244096.09083352008 215239.41750345216 190443.6448740712 
0.17371 825180.9248507193 645108.1289548458 551420.2877625064 470709.2265358711 346346.36402758735 306728.0430930687 262604.8891392921 227328.635624303 196957.0347359175 172285.5084174938 151711.65973895 
0.17722 435788.6248667004 361409.73793821374 267360.2687331571 204436.42247608746 199226.5741883246 162801.13703259977 138645.40319128722 119934.86037259875 104356.72118686148 91653.26024080007 82006.30198620424 
0.1808 174110.545037742 150177.08173675937 127863.53906985378 121190.31258447061 80364.98953736613 73144.87933957488 61608.648761308126 53428.12289873405 46370.94369238335 39837.795509366675 33932.64986881485 
0.18446 -85405.41952456081 -77610.23592038058 -47975.0834721192 -56863.70972016376 -22872.0432208734 -29642.667235051846 -24432.710575624296 -23562.04503379569 -21416.58815063044 -16274.006031907204 -14003.302247372852 
0.18818 -261036.31798974687 -186678.39183258463 -150814.98025603572 -101873.80583508161 -95646.27815753216 -77386.78269143999 -67161.91872181084 -56739.512490477086 -49495.09917172886 -47976.747068840006 -42504.889622395516 
0.19198 -350042.0017401401 -258354.04768404618 -194745.4215926735 -176906.37185591858 -149493.89228125094 -121309.57331567502 -104909.34223902022 -92593.7354121101 -81815.40359034225 -69224.13472848531 -62811.87092231846 
0.19586 -413476.07346423884 -320242.95870937436 -267358.1698132169 -195443.68195315875 -154206.49822743877 -135779.82112375853 -116659.60947773396 -100609.52156468671 -87443.75573110193 -80713.54080071914 -71056.36040683305 
0.19982 -334448.9550660389 -257790.46513698334 -171752.63480007226 -141858.86889056506 -131896.959613695 -108735.93197412483 -92947.34053124231 -82734.24703948824 -74780.41107757547 -63000.85690019825 -58058.4032345667 
0.20386 -228525.40770863718 -156013.0573143671 -138281.19663178668 -124791.06502344964 -82461.96255974012 -72090.066200728 -63128.93935896103 -53213.38028297543 -45819.04389654728 -43926.03417743209 -37430.325408697405 
0.20797 65034.56837711894 49560.992596063756 43776.915331154 53119.05506361851 28669.947438288567 26163.43775644559 21464.552100816018 16219.034136791679 12678.107371880953 12204.22378715989 9701.101017367044 
0.21218 136297.95382471118 112912.16817986427 95565.41927341816 77016.94559561329 72852.12416295597 59529.20780857296 51603.490918706324 44807.734770115385 39007.31895221501 33958.582284560456 28714.110441593963 
0.21646 362743.108850237 294601.78002997895 242607.44824829 193572.34197923326 154531.52406425792 131422.3638045721 111533.99347079101 95496.02981553486 83868.79699748973 72186.50159538482 65400.74491245702 
0.22083 425492.8260346522 342892.81453193584 273112.88494078186 224360.4472337819 191259.78551725976 160699.97266979513 138024.05725635364 120125.30540882575 103596.00041564394 92861.58506028174 81220.39091855842 
0.2253 477838.2743046544 360740.6845971728 286476.9806690523 244396.76068798502 202721.60626665247 171311.60644566806 145541.83904125378 126426.92897718336 110508.83473954318 95973.99497677779 85577.89717684155 
0.22985 415053.7037584694 349128.76007481327 287639.2288939428 221632.68542721926 184359.90434472053 156486.83758545454 135054.34998912222 115104.2736154535 101324.13061541595 90034.18751543335 79428.34267227964 
0.23449 385507.6392294024 289424.9227828351 227849.0869733869 197380.35919353954 163635.60790522472 138487.06420687493 117305.5451683094 103699.63631602722 90246.27072271942 78704.21746846155 70297.91966051164 
0.23923 201470.34796773968 171229.32196927493 142809.19453298367 110688.06423137155 93483.02904074796 78061.80386183543 68583.45460186801 57426.66545794479 49882.52186341134 44859.89233737821 38877.78795358158 
0.24406 93471.55216393336 69128.94386662963 60516.77619673327 51311.9457814307 42339.99021967656 36761.95048922511 29769.229317619836 26665.041092114217 23712.808139314173 20547.807904082987 19133.13635511957 
0.24899 -19828.78904641032 1967.3862990478628 -11017.685897842253 -3146.8356209652443 -1989.8995255742136 -2821.8340919827383 -1319.2384983804118 -1547.4366297529152 -1863.5940088746706 -2581.0291015894077 -3278.161900278971 
0.25402 -90531.68775480201 -85070.24071748271 -48294.54326697278 -43953.06607896986 -35777.569856659684 -29603.684938904917 -26511.953749915596 -23292.108908937967 -20801.238529233786 -17729.670602085924 -15540.086502177 
0.25915 -105318.2200507826 -61522.86694628447 -56623.22645749316 -42896.78274826256 -36201.08575773391 -30360.10281454987 -26058.13253953001 -23313.32994659042 -20749.502808699606 -18959.218067877726 -17393.901204489 
0.26439 -85966.5187634632 -76593.573808111 -55057.03699035291 -44192.19263798178 -35816.097412043884 -31881.795555098088 -27187.469956982088 -23228.07802002007 -20662.841917738155 -18803.398492560274 -16391.273969551774 
0.26973 -24614.17280032352 -8599.534140869877 -6993.242229293364 -4575.877807128257 -4527.389597607315 -1884.4624785445292 -2541.90777538234 -3224.350371374352 -3111.7151602326867 -2567.3301508366926 -3108.8093065264707 
0.27518 39497.87281091856 34198.585548230236 28086.705213472815 23091.38896799387 20393.08399452485 15352.454053867516 13095.103054274536 11675.746480951084 10055.414010531882 8623.78132591059 7825.627424723407 
0.28074 122009.02109943365 93609.04918240043 76172.34767565971 63276.43001822561 52109.68408839864 45222.72950201885 39034.377734864305 33451.30208156114 29373.441646293206 25261.08644024681 22585.3322280354 
0.28641 146919.72500448313 120880.9829370934 100322.70909570847 81077.78959036674 68211.85023590946 57040.09081007905 48370.719850511254 42023.87632227628 36913.69315853441 32825.89361944014 28874.43038572443 
0.29219 162945.46889301404 122418.65425814173 96619.24247842045 80407.58298706214 66202.55368313292 56515.69352090768 49165.16611469014 42636.53221050114 36339.100199273664 32423.175705830945 29050.633340746546 
0.2981 114353.73635500671 100544.71030789588 80289.35169497464 65429.998699324766 55563.12326171662 46241.27001113419 39417.8405825728 33847.709672585836 30825.46466997364 26975.67332426965 23294.819229423178 
0.30412 86354.65621303252 62430.393946982105 51516.52403227084 42963.10769447757 35200.50969133 31123.16478265705 26293.391531991776 23513.582358057378 19610.87148405826 17297.22876249572 15990.840130722037 
0.31026 38894.67826944312 33938.087327810295 28860.37627882909 23170.231002064822 19789.825285857074 15913.80608746729 13932.662247502321 11670.999963539465 10560.554318228511 9408.13011059639 7822.805198174936 
0.31653 -12306.983885291205 -5255.763234067691 -4472.714000656763 -2388.674508490138 -1855.3877895770504 -1288.7135744785396 -1517.9845355102632 -1674.8539405008232 -1396.634201201715 -1926.7093414423152 -1244.792442535585 
0.32292 -17451.35573229008 -16018.609969229592 -10637.71529186133 -8889.953422909362 -7285.3926122514495 -6803.28452292431 -5371.089241373653 -4576.2694291062335 -4490.675751749338 -3593.719236624957 -3713.7281135465837 
0.32945 -17660.97294809717 -9460.982066390958 -7513.519141853929 -5289.256149382577 -4451.229509874905 -3167.854627689303 -3601.2416619505266 -3441.822892697538 -3006.816101025886 -2967.8354940642002 -2504.036638027956 
0.3361 9206.27790113838 6630.017266164102 5870.876806367136 4573.5060639633175 3972.8394636275416 2798.3941025408635 3091.250233589426 2482.943420893278 2101.9857567648824 1611.0716787089757 808.8268086395186 
0.34289 36195.21988278751 29198.49119652841 24446.97658413633 20418.08020258779 17153.189647408726 14737.26109746712 12029.711827441819 10610.396978863306 8706.103750396818 8172.921618468215 7565.7317384606395 
0.34982 49618.351535911206 41245.675443074266 32815.49927882091 27229.130256642722 22468.708141768093 18978.98037990439 16313.966622678128 14080.672536844617 12939.584573389591 10740.438079534839 9551.530974416575 
0.35689 54160.21669141539 42234.55003270977 34725.66055002019 28522.596412623323 23767.896515268538 20581.14051797411 17857.500663877745 15338.072048281734 13200.030446596003 11919.879967960065 10700.40715434292 
0.36409 48896.00598773683 39954.51139315673 32149.140095763203 26456.22922772965 22730.433775862453 18477.990761725956 15924.763194246741 13934.004344850537 12163.2823015307 10750.10059011942 9538.472379833553 
0.37145 25298.199111280814 20652.32138411891 17356.19019206862 14294.860270002382 11460.899169113687 10382.860965949365 8602.287096820337 7325.5938019602 6429.7515188028465 5913.755352479311 4836.318412036357 
0.37895 15768.389112336397 12611.01162914815 10169.83302546827 8461.419305286461 7292.637300773902 6010.071199810765 5446.821556942512 5016.051276723553 4332.629703207826 3164.1528310860645 3199.4990249794346 
0.38661 1492.8039534824104 1109.175746062812 1512.9108096362852 1488.6169060816073 1415.3682018673776 1033.1106842748377 255.7752030283652 28.644066654246792 -179.42164170597752 443.3949205047971 202.23089800490914 
0.39442 361.4797017454118 2866.8276853935845 2165.63799952377 1938.0391164120576 1508.6645317897483 1295.263399066102 1593.488728061076 1028.0647476731324 1020.1593686560564 452.65599909000036 352.47089947139705 
0.40239 12649.455198183292 9107.021457458182 7781.069909119339 6508.584751222402 5335.640388334269 4500.425342122643 3628.89841909961 3249.494037490622 2919.879379608613 2354.4075183813584 1961.844676477469 
0.41052 15925.943235595874 13182.227246417846 11091.503369866998 8838.422888075378 7500.53548226071 6359.34012838032 5461.781020360682 4843.3235916852955 3809.1435078208556 3623.2881603313676 3402.6978167984407 
0.41881 23760.23120483043 19365.294454984323 15265.671127414942 13114.144141532699 10906.817835667203 9235.347217845405 8074.406646738034 6627.812598083226 6215.451546770942 5567.921781199712 4623.710476525567 
0.42727 20267.08188309133 16423.646219406215 13943.227423449936 11134.159890639496 9484.652452353917 7953.571487341812 6388.907081598835 6094.470755606013 4953.632125047912 4136.224047269342 4037.505758496456 
0.4359 14789.663717975078 11781.110142924714 9294.433497164613 8170.877787789404 6654.689166223229 5629.698779102632 5528.521518714432 4287.503287741032 4032.667368304584 3743.457969871755 2934.4955030511173 
0.44471 9093.501477184669 7868.605589816546 6835.226954677916 4963.914588171047 4365.770188023187 3914.0349060285193 2624.3837962309435 2606.6088841422707 2122.8426268996973 1651.8260682196385 1829.3503580140948 
0.45369 5881.2670964338395 4754.167196809026 3447.4040213817393 3597.1828619583216 2824.8049469067023 2294.411607732292 2318.789018346507 1728.472708739402 1488.2805028970104 1403.5821167566517 966.689564303392 
0.46286 5861.108940447991 4690.541453766151 4477.472147662379 3214.9783774940242 2955.269611302949 2167.959623986424 1869.983782050665 1619.5683208877008 1394.583640328263 1222.2167894867837 1144.82076720854 
0.47221 8288.639678509631 7176.252528513118 5543.2518344714235 4769.4312631803805 3686.9936851663415 3596.6115097919715 2760.030363083965 2620.8103687156417 2239.5422506547443 1855.4583292873178 1631.7888520630463 
0.48174 10471.503480263955 8234.753087854575 6741.2437692647745 5732.552961273909 4925.379263362323 3856.3876884260458 3599.9451065808835 2782.7442598780112 2429.7743978128856 2242.3018940741545 1969.0309879386123 
0.49148 10017.041107054536 8148.961365626891 6805.925409119428 5521.0685611112895 4437.630614599309 3921.229115346917 3207.388777025362 3016.0149895504333 2712.472745868203 2288.2187894654367 2034.2917027753458 
0.50141 7726.785008916204 6628.030340678248 5412.143361563295 4238.028596598364 3878.7583265978624 3174.1446104203487 2751.4766847569967 2263.3412369604202 1930.4174766099266 1792.2548969525553 1589.1091857099784 
0.51153 6412.401415380936 4843.816654257987 4008.856706511878 3657.501667086649 2761.2150390008046 2472.2194497349765 2125.8575725637784 1728.024994192576 1568.027426143735 1284.7862205384308 1119.637725413758 
0.52187 4648.428946058903 4111.331471804089 3323.1491942866746 2471.210161718415 2392.7116262135214 1798.2601011090053 1447.6806157395597 1584.4645016805462 1179.5501643537943 1081.5084730449107 955.4751933094224 
0.53241 5367.000936852117 4154.170330845173 3376.2807072764012 3013.8193798414222 2222.3730984346457 2143.9422334519536 1946.371908802716 1136.5683282918674 1233.9731733304409 1045.1182253911336 927.5764433343568 
0.54317 4976.514480009983 4370.714731631928 3542.6821033932492 2828.6871243351525 2484.1263322237423 1755.3659841620336 1508.1979084249904 1825.8964965999403 1311.1870758672246 1155.4260129262034 979.1826503531373 
