k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
38.462 0.0019147189450502064 0.0013171216039206404 0.000983390185885908 0.000765075410250191 0.0006291959143242527 0.0005228920608018233 0.0004306905497616998 0.00037326381717914416 0.0003208991191936913 0.00027725383999950716 0.0002446012265776957 
39.239 0.0016918769754542269 0.0012075349764101866 0.0008849194527294093 0.0006828013404779439 0.0005685967453117695 0.0004736642259408753 0.0003921609188839902 0.0003310707414754079 0.0002845913197497689 0.0002452002602871852 0.00021282519519987637 
40.031 0.0016558585299106534 0.0011659110000442339 0.000880245001859366 0.0006818129518248283 0.0005523330175219099 0.0004389198936690319 0.00038461386035017463 0.00032923592522472674 0.0002816588132618027 0.0002468818872080557 0.00021293684259219238 
40.84 0.0014397610761734006 0.000990557898293176 0.0007311287625814151 0.000601018110910107 0.0004476032374940447 0.0004069457796845492 0.0003282740190122203 0.0002765042919593455 0.00024123637311853618 0.00020521147847976572 0.00018129287749562385 
41.665 0.0013830778481346213 0.0009988989707393702 0.0007306997987936993 0.0005486632253192426 0.0004909567090589876 0.00037465686662621156 0.0003207181909932158 0.0002730536421595064 0.00023252042709865622 0.00020435356085262007 0.0001797169274752478 
42.507 0.0012043627802648309 0.0008253324231612458 0.0006293183233157706 0.0004850260053583554 0.0003764943140132493 0.00032836641979003435 0.000273505449728641 0.0002324748712710157 0.0002017654388951327 0.00017434037270283638 0.00014847743864363383 
43.365 0.0011784036479350337 0.0008269939179627231 0.0005912355287454388 0.00048354997670492847 0.00038702370640624905 0.00031944723466074883 0.00026838569349723674 0.00023051873607719247 0.00019595719485758072 0.00017009195863200492 0.00015247623629181768 
44.241 0.001042884318987347 0.000749041447104337 0.0005657256891861417 0.00041849183144501337 0.0003373991278932571 0.0002864612194720792 0.00024116482692191631 0.00020276049248806868 0.00017788138961804493 0.0001554393152607146 0.0001311452043427075 
45.135 0.0009612053329099281 0.0006505232119377841 0.0004933764108181329 0.0003905067157302259 0.0003287413683090972 0.0002638995897971157 0.00022178747894174595 0.00018882850897738535 0.00015982492751499643 0.00013761213733295586 0.00012470234018756882 
46.047 0.0008842516373858155 0.0006333997339357883 0.0004415360210325319 0.00036003021475032983 0.00028010224275780145 0.00023728091932183015 0.00019797480683745022 0.0001686293864722551 0.00014896839974916162 0.0001297647149645832 0.00011140218847101785 
46.977 0.000833479630968602 0.0005710034486511244 0.00043972849244513785 0.0003199128374186193 0.00026982596989630765 0.00022304710670201575 0.00018874375693018778 0.00016217105471298196 0.00013633308735378963 0.00011829631236752897 0.00010280740028502475 
47.926 0.000731994775850466 0.0005209410053320042 0.00038446782129892583 0.0003118112896334912 0.00024229863864267228 0.00020037960994557524 0.00016951482540400044 0.00014108165260461045 0.0001239043254380574 0.0001086153473938125 9.705956980821388e-05 
48.894 0.00070029446644789 0.0004824758316075544 0.00035582692145774605 0.00027059119512569537 0.00022734410737493857 0.00019010382759422582 0.00015736098193640024 0.00013686743124230788 0.00011571644219493793 9.987683915917821e-05 8.662345065692733e-05 
49.882 0.0006379568481511629 0.0004521300853336929 0.00032545708532072604 0.0002635508922935513 0.00020445454842927597 0.00016922892891482028 0.00014298750439473615 0.00012058878084431029 0.00010597794286562332 9.33504690625776e-05 8.013737596078434e-05 
50.89 0.0005814150490227706 0.0003948026318560308 0.0003032188115765567 0.00022576785114556804 0.00018748874303453435 0.00015679118724000953 0.00013184247466513268 0.00011135063431809714 9.654473380317807e-05 8.206727769045928e-05 7.469894889116738e-05 
51.918 0.0005156698788954645 0.00036566045526948907 0.00026451284400685844 0.0002125330207624857 0.00016971314848392429 0.00013963305078544647 0.00011673715998111357 0.00010246620919880614 8.703893123516162e-05 7.588353519148335e-05 6.463675314181447e-05 
52.966 0.0005097369730370235 0.0003603346643807602 0.00025306098861650365 0.00019859101203927954 0.00016260070978963863 0.0001354714722666559 0.00011552756353071255 9.502123220188804e-05 8.216943270251467e-05 7.370247737077214e-05 6.493472991621147e-05 
54.036 0.00046281646312793786 0.0003014515040369398 0.0002461886921205682 0.00018144918560898077 0.00014637251110795118 0.00012055778597360134 9.959456859711042e-05 8.664901726471916e-05 7.587716762857288e-05 6.468563185192471e-05 5.657674034155152e-05 
55.128 0.0003980598432645019 0.0002977420148306132 0.0001944378038998832 0.0001646806007712356 0.00013176432419586222 0.00011110453563525556 9.383275655781864e-05 8.033996220860407e-05 6.758464108941186e-05 5.86677852061872e-05 5.3009383473091883e-05 
56.242 0.0003910376166197768 0.00026193144004119556 0.0002096225208724304 0.0001501390226613918 0.00012302471157439327 0.00010075437108561687 8.468535725163033e-05 7.06840427559229e-05 6.32293767599318e-05 5.560247017976885e-05 4.6494176117378906e-05 
57.378 0.0003430216212264711 0.0002352604612556361 0.0001699230418222279 0.00013826755940525557 0.0001114961131907342 9.378118939427351e-05 7.892399851750738e-05 6.775163096315287e-05 5.709394222480546e-05 4.924991770988855e-05 4.508808909396342e-05 
58.537 0.0003338070003822677 0.00023608462117629246 0.00017067549993734203 0.00013069959218455545 0.00010363487424854001 8.566081858355546e-05 7.255303700370634e-05 6.178719601876605e-05 5.291297962284515e-05 4.648189660387176e-05 4.023791752579329e-05 
59.72 0.00028771861537387855 0.00019265634091962956 0.000144216071870204 0.00011315535464539435 9.389770088627122e-05 7.710398178276087e-05 6.319058119490798e-05 5.4620756832382215e-05 4.811712108288465e-05 4.2071883743539914e-05 3.659432686626682e-05 
60.926 0.00027961755750118575 0.00020519671930813597 0.0001440838268759915 0.00011056465250816278 8.739184581236373e-05 7.328587718962035e-05 6.27593080743053e-05 5.2723508003497216e-05 4.57378337352078e-05 3.944835965746009e-05 3.527861803543059e-05 
62.157 0.000236646653207455 0.00015735974029992844 0.00012176094994551313 9.550086512302342e-05 7.74288093549139e-05 6.425334912125171e-05 5.3667371148261674e-05 4.554659854220968e-05 3.930799066715481e-05 3.4682046129952476e-05 2.9166472750955514e-05 
63.412 0.00024272404956666633 0.00016566063859254555 0.0001198094799098479 9.194284686009321e-05 7.517021448789157e-05 6.135220742533286e-05 5.202551420837076e-05 4.4657913632448826e-05 3.854508272280864e-05 3.323321926623502e-05 3.0053214813604925e-05 
64.693 0.00021064151805741274 0.00014556193970199463 0.00010609146504153307 8.287304450990374e-05 6.535906544772035e-05 5.5713743555222486e-05 4.648563697686281e-05 3.902146642061385e-05 3.289813012717763e-05 2.959780494953784e-05 2.6191879594433582e-05 
66.0 0.00019456857131979721 0.00013326667440455233 9.901806564873492e-05 7.640607710518561e-05 6.337508525439763e-05 5.0760800084980576e-05 4.3071679012487345e-05 3.7709948611786827e-05 3.3481255558691044e-05 2.757123919361878e-05 2.391797590788934e-05 
67.334 0.00017667564461390595 0.00012293569809453114 8.865700353638783e-05 6.824080340845392e-05 5.348968091096611e-05 4.5811438942111715e-05 3.709234765027153e-05 3.1157904997236595e-05 2.6965685908177587e-05 2.4513121193003543e-05 2.2917831178041027e-05 
68.694 0.00015902490138243222 0.00011394768280624211 8.395907484245712e-05 6.573413850183044e-05 5.365728874772113e-05 4.429383811635216e-05 3.858586564780726e-05 3.2278797567868464e-05 2.7730635329931263e-05 2.4592320772835158e-05 1.932694804643716e-05 
70.082 0.0001601602673348427 0.00010118781135272697 7.354135195956875e-05 5.6058422538938975e-05 4.5506925414346534e-05 3.709916500168243e-05 3.0094708362293024e-05 2.7148213716022582e-05 2.2142304351188314e-05 1.891519130326953e-05 1.807380715372955e-05 
71.497 0.00013036309093405498 9.85276997581687e-05 7.192630219764708e-05 5.662765584040794e-05 4.446874007085849e-05 3.7239370028657767e-05 3.223989420060161e-05 2.608173184906589e-05 2.489848313484115e-05 2.1094704814358784e-05 1.8597752665695908e-05 
72.942 0.0001318178076659995 8.419153809337946e-05 6.235722801264272e-05 4.721184467978746e-05 3.923659730772337e-05 3.2441666609644e-05 2.6693877655953657e-05 2.3053388116526887e-05 1.8010272741950425e-05 1.7243358482554724e-05 1.4589020754517783e-05 
74.415 0.00011311743637404929 8.175111155016755e-05 5.848142447038864e-05 4.553008046628315e-05 3.6338442146173925e-05 2.9978979583358843e-05 2.5352492029086596e-05 2.184693182663949e-05 1.9804505914017726e-05 1.622125194089455e-05 1.4235292192266535e-05 
75.918 0.00011576817400180543 7.375416925962343e-05 5.4357688501272875e-05 4.2029440441061356e-05 3.311168363372418e-05 2.8096550025704354e-05 2.3091932369438725e-05 1.966291037666329e-05 1.743098007967642e-05 1.5213736907760619e-05 1.369920959186564e-05 
77.452 8.932386766385785e-05 6.811592056252833e-05 4.926710816762352e-05 3.810070433246085e-05 3.178711299963106e-05 2.4824670600835416e-05 2.1575411113784006e-05 1.865232939656627e-05 1.488622770425465e-05 1.3109208193107278e-05 1.173294079942173e-05 
79.017 9.596584351161641e-05 6.095896605715776e-05 4.495983324694682e-05 3.465634702924652e-05 2.6524837162550747e-05 2.3782957815158838e-05 1.9607776610168054e-05 1.5737985554259797e-05 1.4732457747109555e-05 1.2778383011881558e-05 1.1082853448523543e-05 
80.613 8.126421693794036e-05 5.693969467770591e-05 4.087735025785742e-05 3.1590318251608126e-05 2.651856902933656e-05 2.0523366943597933e-05 1.7524614032458536e-05 1.5878105118375365e-05 1.2597796536826696e-05 1.1557784120055176e-05 9.980510778038501e-06 
82.241 7.831794958978169e-05 5.3368577486394785e-05 3.94233417196626e-05 2.9882438134685826e-05 2.379647540610003e-05 2.0128738890910853e-05 1.62570148919168e-05 1.348361013772768e-05 1.3029131407535383e-05 1.0604917313007579e-05 9.511528596872376e-06 
83.903 6.888778730712548e-05 4.724443117356709e-05 3.386341920746991e-05 2.65865671525286e-05 2.099249172038094e-05 1.7869544444516856e-05 1.5242470317396784e-05 1.3303526989995634e-05 1.0169457804679391e-05 9.538325760509253e-06 8.33938058277627e-06 
85.598 6.536750479120486e-05 4.416110187071332e-05 3.210380060069306e-05 2.4557541892170024e-05 2.0219021078354144e-05 1.586052384203368e-05 1.4014352396776515e-05 1.0849237545672044e-05 1.0608188591014044e-05 8.80150989960969e-06 7.800525027298975e-06 
87.327 5.8914220663158026e-05 4.0641868843483676e-05 2.974179698916565e-05 2.319995495246514e-05 1.8158325387304057e-05 1.5769741607314703e-05 1.1993554220062039e-05 1.173609405007444e-05 9.072035386324907e-06 8.146524084955526e-06 7.136075827088114e-06 
89.091 5.532852396115478e-05 3.7045076836466045e-05 2.680029963039314e-05 2.017334158135393e-05 1.641883813152095e-05 1.3292404988862649e-05 1.2155085327379592e-05 8.913937951858534e-06 8.595821397308467e-06 7.451742659814991e-06 6.56653540530716e-06 
90.891 4.948455727108379e-05 3.3901646481856464e-05 2.4600841757720142e-05 1.9228787209414563e-05 1.5325478223063766e-05 1.2384031130611601e-05 9.780184387219548e-06 9.44255031807198e-06 7.728698673255568e-06 6.723278703677189e-06 5.958518769892254e-06 
92.727 4.614320825661492e-05 3.15062192034751e-05 2.2708804938804125e-05 1.7426170016541504e-05 1.419823011920215e-05 1.2242640155076621e-05 1.0441668933266066e-05 8.378047101040741e-06 7.109744548604495e-06 6.274723482491658e-06 5.515462050943761e-06 
94.6 4.235541495294161e-05 2.8623850943313738e-05 2.099403852473639e-05 1.571450917441022e-05 1.237211787479599e-05 9.953681282354392e-06 8.534447920495597e-06 7.3970341378137565e-06 6.5770987927984115e-06 5.663441174062164e-06 4.977862645410791e-06 
96.511 3.916970752305179e-05 2.6532188248707447e-05 1.892405713203298e-05 1.5081567123870838e-05 1.2444725041722762e-05 1.0085775593267368e-05 8.215022892427198e-06 6.9377647195103165e-06 5.978079043602793e-06 5.3032065254072545e-06 4.672677135906976e-06 
98.461 3.5290204876872265e-05 2.3986724559698674e-05 1.7484395442498127e-05 1.3169627310306604e-05 1.007930131043782e-05 8.653074941794034e-06 7.326206892916407e-06 6.341994203145536e-06 5.4725216055655995e-06 4.734056958649069e-06 4.152769005719438e-06 
100.45 3.3243741473095725e-05 2.2254529099259093e-05 1.6262308650307293e-05 1.2609462172343923e-05 1.0284845041431348e-05 8.27794127267312e-06 7.064497050790129e-06 5.841611353241271e-06 5.052839102101846e-06 4.428973456074838e-06 3.935568626293733e-06 
102.48 3.021628398409327e-05 2.0745226922793326e-05 1.447319402716683e-05 1.0851272308559661e-05 9.027148974950967e-06 7.620469071264353e-06 6.1360326507510055e-06 5.330899284667798e-06 4.595678144250789e-06 4.0093110055303365e-06 3.5223298118068704e-06 
104.55 2.601193571450294e-05 1.763048388054723e-05 1.3235278382979613e-05 1.024652679118279e-05 7.666429229542967e-06 6.258422464190457e-06 5.495871341283059e-06 4.626746636679601e-06 4.010695402409642e-06 3.518178073048838e-06 3.1014119841703044e-06 
106.66 2.93507532686249e-05 1.936455147338133e-05 1.3967210472503375e-05 1.0671324924335793e-05 9.086996001940482e-06 7.548715764283571e-06 5.959270005833966e-06 5.095494348681652e-06 4.414384380608755e-06 3.8115659282897477e-06 3.3794860752247763e-06 
108.82 1.740604620712833e-05 1.2207863666387716e-05 8.584078140690788e-06 6.73254739208683e-06 5.029572442931217e-06 3.9588295605074555e-06 3.6716394392546174e-06 3.1411845538697333e-06 2.677608125775489e-06 2.3915264905279637e-06 2.0441700677816227e-06 
111.01 2.7826429384376648e-05 1.8684104602218583e-05 1.3472982902815627e-05 1.042408125444162e-05 8.230722818620507e-06 6.969920843321651e-06 5.677342159571808e-06 4.775913411359396e-06 4.168435401557644e-06 3.600054988284987e-06 3.247196320623448e-06 
113.26 1.4322984008969286e-05 9.336532854895202e-06 6.810278354335316e-06 4.768466488469513e-06 4.173558338505503e-06 3.3953906121654005e-06 2.8731332374825066e-06 2.513389597061737e-06 2.1208925913182834e-06 1.8767279946857459e-06 1.605652472204759e-06 
115.54 2.2141587630003763e-05 1.5465427923100673e-05 1.0973723002279799e-05 8.906146260558206e-06 6.705684632694527e-06 5.551491992543641e-06 4.631672288414666e-06 3.859573868459416e-06 3.3972665821885933e-06 2.952326962153571e-06 2.629063518759283e-06 
117.88 1.4457161647196365e-05 9.258204994999142e-06 6.822519087544317e-06 4.704864273909617e-06 4.2832601968296825e-06 3.3966444968608996e-06 2.8490631707648894e-06 2.4957986431392778e-06 2.1164896556787036e-06 1.8483646666559534e-06 1.6146876843023052e-06 
120.26 1.5979285784106463e-05 1.0834839256233792e-05 7.743655371787647e-06 6.419116767881018e-06 4.59703299989876e-06 3.974645347143804e-06 3.3082893340641016e-06 2.766621902451558e-06 2.3964325008593304e-06 2.0910530060085302e-06 1.8519811882223607e-06 
122.69 1.429305579169207e-05 9.600447088480796e-06 6.88473485611248e-06 4.832863989785558e-06 4.224603554948657e-06 3.3393314076958956e-06 2.8268619745239656e-06 2.406478864676833e-06 2.076962602542506e-06 1.8177869388185405e-06 1.589984730922479e-06 
