k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
0.15407 1154945.967527332 974891.8508836781 732789.9012355859 638375.4295292539 540857.3743132767 418500.45594696427 362255.8295655984 313901.8528533923 267925.3053801097 231349.34969903814 202892.26909178114 
0.15718 1469648.84004033 1149130.63486848 985426.8645685705 770225.3277921105 622521.0212242423 567512.4010453223 455946.2780586672 387225.163580088 336865.26861086517 295047.8823397034 257049.33298986836 
0.16036 1502678.3654634482 1250872.8146820962 980833.6534826178 824836.201382072 687595.089139055 543338.4260457318 475537.29468441504 406159.0268335128 348910.96803959104 302094.1637826079 265177.97157630714 
0.1636 1545792.2430421605 1243885.82267866 1019933.275573259 838888.1707116966 663929.3551934437 577418.761884273 482080.80164282984 411116.87193535565 354186.30733206176 307816.07407308 271196.3897779822 
0.1669 1520223.230690992 1216316.9262092027 992722.5796449411 797262.9426381981 698025.5032564168 558333.833248249 472127.0860941362 402888.39122418355 347435.11315518536 302427.5646963694 264454.29482424376 
0.17028 1099464.8321454949 904665.6992882512 727234.3871433083 591184.2519946354 469595.1662786964 411304.04123820696 347504.58912956284 295872.0805042601 254764.34897899293 222598.06776719991 195982.62926003148 
0.17371 887183.8270516967 728804.0934290738 595685.1596763312 494135.0786749947 407674.42175533634 331879.9722414135 279677.2290474682 240704.82197894168 207660.2978965964 178714.89414160515 154488.85297201062 
0.17722 487731.6894597651 385462.4682515792 290992.51796709764 251041.17487544153 204163.52105155634 175387.59276215185 148437.63494471196 124467.15941518941 107449.21561719781 94832.31709165045 86454.80374467759 
0.1808 201406.61796827975 146903.15595906274 150910.69511833077 112089.69759733469 99913.19485704612 76709.5134142462 64129.42257375035 56252.39885330836 47875.698715757666 40415.1308641106 33062.62959608254 
0.18446 -95568.65611899059 -55154.53587986463 -54673.803410882916 -58437.86149812469 -47286.69207048337 -36338.741546702615 -29745.824047133938 -25231.21141581698 -21036.195226778007 -16788.230399647662 -14512.156644287725 
0.18818 -250410.1538456964 -205742.32227838723 -178896.74075083804 -124345.51612938046 -107068.96677370036 -88016.62592522916 -74220.14964604628 -65760.5421249175 -56678.49015836253 -50626.98816944882 -43681.34814439111 
0.19198 -371873.85242567403 -300943.29956282326 -228057.28311861426 -203036.2590764378 -167417.66081438508 -141353.92208718814 -120650.91189253789 -100515.00725787989 -86729.60753512509 -74494.42937062003 -65520.89196753783 
0.19586 -407517.72024599503 -342736.9152921173 -289638.6337561451 -219346.36112674538 -185672.40985493362 -154341.26419668505 -129196.38499498219 -110885.65072398924 -95901.25100108812 -84481.66748303291 -74534.6262201839 
0.19982 -364262.1441543785 -285956.9418093453 -221687.84765935497 -200296.59763718137 -153951.46107582364 -128925.45470275343 -108587.1633848666 -93214.12925947871 -80813.11238923199 -68516.41267209782 -59894.49920225587 
0.20386 -215808.63972659555 -172057.80019042705 -152984.31952855623 -111657.25073956104 -100476.31703085641 -84295.24101030765 -72225.6885321357 -60788.20958973895 -51697.87416438055 -46163.793362918106 -40265.472052762685 
0.20797 50236.31194636843 30189.26998898995 32481.69836984973 25978.49301335007 23129.117689137955 20719.75118471197 18070.820615973244 14202.00497087676 12601.907970296978 10587.184708709601 9772.98848070464 
0.21218 171501.02406829776 148886.79609872078 121452.65411347825 90741.60120303145 76048.4501595374 61554.65457615959 52243.98398252312 46041.018721021275 39175.02846221561 35261.65346392317 29789.329444837906 
0.21646 374567.19578244083 300783.7077023707 240486.18575142603 203171.28492712366 166541.01096799693 141057.28125069817 118648.58783050769 100273.95119092749 86273.71186091079 73952.31773363531 65701.22944297301 
0.22083 483387.4049697133 382360.49090602685 315323.4857463812 256830.97811035035 212401.2574739853 175460.7469361817 148313.95592734302 127281.02679985913 110112.33464694684 96464.9267028135 83705.24326057827 
0.2253 492156.5765557621 415183.5251822439 332945.29259929265 271266.8444766381 224094.73381379063 188957.31082315283 159222.67457244662 134503.82217794712 115917.11109745261 100349.07305938994 89047.83226231864 
0.22985 476401.60922414646 379714.7960482228 306093.65789194347 249821.45932261384 206960.06772523889 171301.24643917728 144824.4356359558 125586.05931698934 107486.29662744427 93785.68568810329 81604.18150913187 
0.23449 408488.897612151 330908.12439507636 271822.7145851838 223561.9399089812 183382.21245856595 154075.09815038412 130027.66150981336 109689.8543327054 95629.35395227313 82950.92183351416 72927.26731271291 
0.23923 236015.8968102265 181883.73904694855 152858.18588798353 123898.74016207393 102766.49955283516 85606.79955063305 72506.87637274247 62341.472784162055 52956.76955767127 46434.655415637775 40154.39937961319 
0.24406 106895.63771188502 100794.9304808144 69592.9120006625 57489.990701901246 48013.379973558185 39471.60201807876 33527.548825192454 27615.552077182805 24592.866019332276 20622.8736150976 19356.165957331796 
0.24899 -16410.86531568106 -24882.615078310886 -9005.74151281098 -7809.697856061034 -7226.548880734496 -5363.98254081673 -4874.286692617054 -2617.900711330893 -3422.737090070497 -1952.4292945894479 -2943.3111147694467 
0.25402 -103274.93836433908 -73221.57545755654 -65234.98287291063 -52899.78523152965 -43256.10249688727 -35987.771962520594 -30297.356475906825 -27146.90391761727 -22699.79824801253 -20340.751731876924 -17132.873690716926 
0.25915 -90646.82927648553 -84916.53850225828 -66803.98601502682 -54930.18776027127 -45591.58545491809 -38378.62192680242 -32340.010515425736 -27423.318836788614 -23054.72424906986 -20677.881542756542 -18298.21037968585 
0.26439 -117035.04843734158 -82612.3470333727 -68379.48611754974 -56027.03074666268 -45705.181443624715 -38330.70683251129 -32737.35470984722 -26708.451724014005 -24695.211995035712 -20183.14710303764 -17714.503923905868 
0.26973 -8657.899274510637 -15320.621844893269 -11070.044482304056 -8545.32665779079 -7701.606513145774 -6352.057774825095 -4582.398166685789 -5557.892597986004 -3286.197973062614 -3468.5854709864852 -3089.634426448278 
0.27518 41938.67589751385 35481.64634278741 27390.9677566008 22222.825398107263 18698.41735260126 16055.217265222363 12491.255200640746 11517.177758426682 9552.633964897757 8025.171074204578 7359.08167910454 
0.28074 129821.62654733784 106476.14933914009 87777.92837387757 71248.26225293762 58791.67111397302 48168.413603163215 41777.12785492312 35953.570123135614 30574.15498526359 27201.156731280043 22825.931861981775 
0.28641 172790.87691757514 139083.59055279283 111864.9323611558 92014.63703753351 75904.36315468248 64617.86055443597 53340.97092406478 44942.22171101149 39209.4130249127 33820.848488352414 30614.412818488952 
0.29219 169718.31236471838 138261.84293197637 112888.90525149778 91918.41506947893 76001.51985934636 62170.53250721546 53737.95844677654 45967.81588806958 39438.7971571338 34214.84819401018 29418.312132519135 
0.2981 140861.63938816404 113955.11211514584 91634.43514504272 75558.52903091196 62298.45175203564 52979.51041180293 43702.30654190521 37676.837000897096 32396.32758838407 27851.53230303587 25485.194364100193 
0.30412 90569.06126791418 73065.63107171332 60346.58825155195 48649.81175559661 40284.097750117755 33086.500429718835 28710.16577136213 23709.725693871133 20491.139621067807 18812.57052618121 15288.110625917801 
0.31026 48716.54595987729 39512.7573998946 31295.61093902395 25660.014722415108 21058.221464822447 17953.543313120495 14768.584413813258 13601.09226861547 11931.567748170564 8913.368732362218 8363.513981911294 
0.31653 -10228.661674948748 -7810.241831833554 -6011.043438611434 -4731.151140648621 -3803.396903955082 -3460.741481979161 -2615.0256880549628 -3434.7116936699063 -3204.144992580361 -1581.3595714556564 -1267.7719964526682 
0.32292 -23891.963576727685 -20021.504853328697 -16205.27097882415 -13272.172600175918 -10872.1374894651 -8986.653431666155 -7806.450013353478 -5515.126867794835 -4720.2541848662195 -4589.169760925808 -4265.720020377199 
0.32945 -16854.190667207764 -13038.175785531195 -10793.049946659838 -8744.356610425148 -7588.770791189407 -6257.737244823687 -5523.772659601954 -5070.85041775982 -4612.544043318327 -3711.276155541718 -3234.764418452214 
0.3361 6809.973665681271 5076.459257507608 4200.1075616868 3317.778891638764 3016.770991504892 2689.7128642772245 2498.531735880548 1821.2571594074095 1933.4382063939872 1440.2316139588256 1483.9799854563012 
0.34289 41425.63169847687 33728.67920464027 27327.686775349484 22581.13057034169 18654.588226416497 15056.612602929721 12847.990042642707 11195.066751236118 9808.94870076661 8330.742122147441 6910.024322767333 
0.34982 56732.40289269131 46249.43541695382 37754.93179744103 30314.536140214943 24918.001994917933 21118.22172613813 17943.67208292574 15247.516956646372 12666.28124005052 11609.552798725115 10211.24195790741 
0.35689 62847.354652106864 50144.48781341836 40590.841171412394 33594.872490333306 28018.894441038698 23302.37511693087 19440.17995152903 16412.37364786329 14498.774949201319 11972.733154688949 11131.138517424202 
0.36409 56312.579701568415 46715.690237374605 37606.596951454536 30856.08492010447 24946.669875465555 21062.637113771012 17544.27817876652 15601.951560404137 13134.45479528189 11980.706985131903 9455.552615071434 
0.37145 30136.842442638244 23404.647869683147 19464.372604380955 15677.28622899385 13228.316781492626 10958.460424441804 9581.268393686976 7428.803442916524 6805.709030748396 5349.817339447731 5752.2007445876 
0.37895 16765.602829106298 14168.039761240449 11393.55785859001 9311.97779727917 7693.794227948379 6424.646850132973 5210.045024393927 4961.558019784425 3881.095809827072 4049.187136248524 2750.085288979657 
0.38661 116.01118506128435 -69.89713454032164 -587.5643546514879 -403.88358443059536 -76.00674027788679 -367.0263602415401 16.3086839175913 -53.046952385306255 20.84098051927023 -615.1718528527879 -10.47354000081721 
0.39442 1945.7671153885497 1478.8907498081787 2034.9599876564146 1445.7627300204051 890.2587571516486 1305.1815937462713 614.4218536445118 248.10597940080885 515.5634411983859 653.8544573986654 417.1005827349444 
0.40239 11557.777545997662 9568.542238462183 7290.917617928135 6398.692088196635 5351.479278812226 3827.9316453181923 3807.422941110165 3429.5433248959043 2677.810934443675 2478.9016250358045 1987.1633596060656 
0.41052 18674.936249020357 15055.512764919313 12089.156524252965 9701.585908266827 8007.591770140874 7124.711981275386 5641.614368483155 4803.704772948112 4245.455597037895 3549.83855437525 3307.627802624074 
0.41881 27889.4754514442 22429.213576187856 18641.254893641526 14989.373781573757 12340.493102128943 10320.778911263189 8864.320701605266 7395.330876856011 6384.644355609553 5619.956633554022 4865.52646725923 
0.42727 23509.11076927372 19424.139022255582 15251.995537574978 12767.922831893822 10752.44753940007 8670.57774457816 7173.236971566072 6344.204709513256 5412.420656806869 4723.571070567953 4152.91418517227 
0.4359 17277.174145186884 13678.466719235706 11513.899430215251 9189.369434398586 7235.764933579562 6349.134157951569 5497.769260281072 4800.978377360028 3998.6405753160197 3415.1003459012177 3001.8849745651114 
0.44471 10319.862623669997 8496.20401673664 6798.47031826266 5756.424972050263 5074.5663936378705 3922.1642361130816 3265.9251233121145 2438.5590192459877 2394.1466080688006 2129.8912468523126 1848.7331545152442 
0.45369 5442.917002040356 4236.108228196075 3487.2578547779476 2575.151350521939 1991.8389486190806 1955.8559699449945 1780.7848724845771 1660.8387910211302 1233.0749203324158 1021.5269237519865 910.5977245349095 
0.46286 6180.857140274539 5285.256951430251 4057.736836248057 3634.5128391235326 2904.6170718237145 2409.2368585494223 1627.359466965213 1596.2584764319195 1429.8284505885822 1297.378928072961 1128.5791401939337 
0.47221 9427.758656344076 7358.8999972188885 6250.851402530161 4889.680191567025 4286.9527165643 3335.8252026434498 3306.5431306466016 2499.341939150504 2172.3825216910645 1851.4971567813611 1620.4638745283387 
0.48174 11473.533715357127 9505.139440343115 7448.389199463043 6241.373823124713 4846.2014077428585 4335.006033512857 3425.5751918874803 3088.4947919550814 2625.544878513962 2306.066739856276 2038.5993923139451 
0.49148 11957.681260871826 9562.752473436329 7976.321599256493 6501.934193902841 5573.501167509739 4463.982179747984 3702.4096127541334 3162.2931808172266 2765.4833090231177 2384.087467314102 2074.8477777396406 
0.50141 8946.389156899537 7388.876908649702 5789.909092538957 4676.5728608985755 3873.2620323253495 3252.659652745243 2890.792775869474 2449.2814959249536 2081.7043942569035 1811.2062591014865 1599.4719743594092 
0.51153 6672.797234881676 5283.169106432086 4410.828885684189 3755.05042925474 2910.3673578354546 2419.1243495180015 2031.4245096424186 1736.6444565745255 1497.6804181204536 1316.9264976483707 1147.5742764016984 
0.52187 5254.62240732484 4238.71414569165 3497.6006963212963 2485.538282458598 2332.4195631568928 2053.534522607761 1627.7035090838144 1381.7891231179306 1209.8383848798765 1045.5650007914664 917.7340443288001 
0.53241 5084.314705191117 4226.56569002682 3333.332155837642 3178.932861555519 2322.2438188739884 1878.2814431429697 1679.270110954942 1427.0685765170829 1215.1577623436895 1058.529838754119 924.3417873298946 
0.54317 5939.499356414544 4744.043206089604 3895.8478958729147 2904.376126894466 2621.770107679952 2135.2257447953493 1760.3783906769281 1518.4122250389644 1316.7739866705401 1135.0781381899933 1002.8009019400371 
0.55414 6339.714507081512 5259.89538118462 4264.452375947495 3471.9757157570766 2875.4698103025967 2457.164791926763 2081.627368695246 1766.9216669680798 1504.676482558094 1337.5945757807162 1163.598593781439 
0.56533 5773.029826510621 4373.620845742814 3661.5396792226675 3120.7618189560803 2345.9002973624533 2013.5988795403143 1710.4840695776834 1450.515853680976 1280.8374303859646 1077.1556395699688 957.9862629661953 
0.57675 4078.1354230151965 3687.695654994495 2711.4610405185754 2118.587741723133 2055.8489116378473 1612.0911592915795 1353.746514630214 1168.1209779669807 987.3397628712742 870.0338544223654 756.6877934077534 
0.5884 4096.699003194793 3086.0532455581206 2715.9892793620024 2288.650485552402 1699.3257128957903 1474.6706254962396 1252.0011804283245 1072.9017385815707 910.4484596685963 815.967189763179 714.355396473429 
0.60029 3673.6983037891337 3019.0142719857754 2440.4682342627057 1984.1268882063268 1611.0675074093326 1331.5063689331332 1120.8845878556224 937.6768932641494 846.5073105040899 695.6597091136729 614.6313197230666 
0.61242 3518.693922970052 2766.0863670353265 2187.6885213050887 1844.397596168733 1619.8594516897092 1355.7298201641838 1141.513667035431 990.5416527866987 815.8016628611288 740.3060901367539 641.9795323528272 
0.62479 3666.4443217644553 3202.6851546465386 2622.3212510318685 2007.7927560851695 1624.0967602966812 1365.9957042141343 1148.7992942678493 974.0309895899367 865.2256856100929 747.4976694808489 648.9953708557546 
0.63741 3407.983462746244 2458.0577023723004 2042.814779804038 1745.6142197863078 1463.99876918156 1200.655816511298 1019.0656114341606 874.2410913612918 740.7517428068362 627.9160913235734 573.2107549263703 
0.65029 2546.892000124122 2315.3467883801063 1766.0535650276254 1461.6472353984946 1172.7404148102537 997.4223978487988 846.0132176097574 725.1473203406596 622.9870299041302 563.3412497560296 469.7974911370205 
